,,,,,,,
Retail Goods and Services Expenditures,,,,,,,
"Homestead City, FL",,,,,,,
"Homestead City, FL (1232275)",,,,,,,
Geography: Place,,,,,,,
,,,,,,,
,,,,,,,
,Top Tapestry Segments,Percent,,Demographic Summary,2025,2030,
,Televisions,80,$94.38,"$2,497,263",,,
,Satellite Dishes,71,$0.98,"$25,940",,,
,"VCRs, Video Cameras, and DVD Players",73,$3.07,"$81,195",,,
,Miscellaneous Video Equipment,108,$37.43,"$990,389",,,
,Video Cassettes and DVDs,69,$3.30,"$87,286",,,
,Video Game Hardware/Accessories,83,$39.02,"$1,032,600",,,
,Video Game Software,81,$18.69,"$494,528",,,
,Rental/Streaming/Downloaded Video,78,$150.81,"$3,990,552",,,
,Installation of Televisions,66,$0.99,"$26,270",,,
,Audio (3),73,$102.04,"$2,700,104",,,
,Rental and Repair of TV/Radio/Sound Equipment,79,$1.65,"$43,625",,,
,Pets,67,$709.72,"$18,779,844",,,
,Toys/Games/Crafts/Hobbies (4),72,$129.16,"$3,417,796",,,
,Recreational Vehicles and Fees (5),67,$128.57,"$3,401,966",,,
,Sports/Recreation/Exercise Equipment (6),69,$177.89,"$4,707,232",,,
,Photo Equipment and Supplies (7),68,$47.36,"$1,253,233",,,
,Reading (8),67,$86.40,"$2,286,261",,,
,Catered Affairs (9),71,$34.25,"$906,101",,,
,,,,,,,
,Food,76,"$8,771.72","$232,108,594",,,
,Food at Home,75,"$5,592.47","$147,982,257",,,
,Bakery and Cereal Products,74,$730.27,"$19,323,690",,,
,"Meats, Poultry, Fish, and Eggs",78,"$1,191.83","$31,537,049",,,
,Dairy Products,74,$561.87,"$14,867,739",,,
,Fruits and Vegetables,76,$966.69,"$25,579,538",,,
,Snacks and Other Food at Home (10),106,"$2,141.80","$56,674,241",,,
,Food Away from Home,77,"$3,179.26","$84,126,337",,,
,,,,,,,
,Alcoholic Beverages,71,$478.87,"$12,671,266",,,
,,,,,,,
,,,,,,,
,,Spending Potential,Average Amount,,,,
,,Index,Spent,Total,,,
,Financial,,,,,,
,Value of Stocks/Bonds/Mutual Funds,56,"$26,819.11","$709,660,444",,,
,Value of Retirement Plans,57,"$87,618.34","$2,318,468,780",,,
,Value of Other Financial Assets,63,"$8,261.42","$218,605,345",,,
,Vehicle Loan Amount excluding Interest,79,"$2,793.64","$73,922,543",,,
,Value of Credit Card Debt,75,"$2,248.24","$59,490,769",,,
,,,,,,,
,Health,,,,,,
,Nonprescription Drugs,70,$139.63,"$3,694,726",,,
,Prescription Drugs,59,$249.82,"$6,610,365",,,
,Eyeglasses and Contact Lenses,67,$88.10,"$2,331,215",,,
,,,,,,,
,Home,,,,,,
,Mortgage Payment and Basics (11),65,"$8,743.43","$231,359,787",,,
,Maintenance and Remodeling Services,62,"$2,849.86","$75,410,252",,,
,Maintenance and Remodeling Materials (12),61,$490.45,"$12,977,820",,,
,"Utilities, Fuel, and Public Services",74,"$4,394.65","$116,286,950",,,
,,,,,,,
,Household Furnishings and Equipment,,,,,,
,Household Textiles (13),78,$91.28,"$2,415,442",,,
,Furniture,74,$652.25,"$17,259,251",,,
,Rugs,68,$26.79,"$708,876",,,
,Major Appliances (14),72,$362.75,"$9,598,691",,,
,Housewares (15),73,$71.82,"$1,900,490",,,
,Small Appliances,81,$63.43,"$1,678,318",,,
,Luggage,73,$17.92,"$474,295",,,
,Telephones and Accessories,62,$51.70,"$1,367,971",,,
,,,,,,,
,Household Operations,,,,,,
,Child Care,75,$439.54,"$11,630,747",,,
,Lawn and Garden (16),61,$414.75,"$10,974,716",,,
,Moving/Storage/Freight Express,81,$103.06,"$2,726,986",,,
,Housekeeping Supplies (17),73,$633.81,"$16,771,220",,,
,,,,,,,
,Insurance,,,,,,
,Owners and Renters Insurance,66,$557.50,"$14,752,039",,,
,Vehicle Insurance,79,"$1,731.06","$45,805,563",,,
,Life/Other Insurance,67,$460.22,"$12,177,900",,,
,Health Insurance,69,"$3,410.81","$90,253,355",,,
,,,,,,,
,Personal Care Products (18),78,$465.79,"$12,325,192",,,
,Educational Books/Supplies/Other Expenditures,79,$73.28,"$1,939,166",,,
,Smoking Products,72,$333.41,"$8,822,255",,,
,,,,,,,
,Transportation,,,,,,
,Payments on Vehicles excluding Leases,77,"$2,301.77","$60,907,084",,,
,Gasoline/Diesel Fuel/Electric Vehicle Charging,78,"$2,728.43","$72,197,087",,,
,Vehicle Maintenance and Repairs,74,$997.62,"$26,398,064",,,
,,,,,,,
,Travel,,,,,,
,Airline Fares,72,$606.95,"$16,060,537",,,
,Lodging on Trips,66,$725.23,"$19,190,425",,,
,Auto/Truck Rental on Trips,72,$88.03,"$2,329,453",,,
,Food and Drink on Trips,70,$588.01,"$15,559,412",,,
,,,,,,,
"
(1) Apparel Products and Services includes shoe repair and other shoe services, apparel laundry and dry cleaning, alteration, repair and tailoring of apparel, clothing rental and storage, and watch and jewelry repair.

(2) Membership Fees for Clubs includes membership fees for social, recreational, and health clubs.

(3) Audio includes satellite radio service, radios, stereos, sound components, equipment and accessories, digital audio players, records, CDs, audio tapes, streaming/downloaded audio, musical instruments and accessories, and rental and repair of musical instruments.

(4) Toys and Games includes toys, games, arts and crafts, tricycles, playground equipment, arcade games, online entertainment and games, and stamp and coin collecting.

(5) Recreational Vehicles & Fees includes docking and landing fees for boats and planes, payments on boats, trailers, campers and RVs, rental of boats, trailers, campers and RVs, and camp fees.

(6) Sports/Recreation/Exercise Equipment  includes exercise equipment and gear, game tables, bicycles, camping equipment, hunting and fishing equipment, winter sports equipment, water sports equipment, other sports equipment, and rental/repair of sports/recreation/exercise equipment.

(7) Photo Equipment  includes film, film processing, photographic equipment, rental and repair of photo equipment, and photographer fees.    
                                                                                                                                                                                                                                                           
(8) Reading includes digital book readers, books, magazine and newspaper subscriptions, and single copies of magazines and newspapers.

(9) Catered Affairs includes expenses associated with live entertainment and rental of party supplies.

(10) Snacks and Other Food at Home includes candy, chewing gum, sugar, artificial sweeteners, jam, jelly, preserves, margarine, fats and oils, salad dressing, nondairy cream and milk, peanut butter, frozen prepared food, potato chips and other snacks, nuts, salt, spices, seasonings, olives, pickles, relishes, sauces, gravy, other condiments, soup, prepared salad, prepared dessert, baby food, miscellaneous prepared food, and nonalcoholic beverages.

(11) Mortgage Payment and Basics includes mortgage interest, mortgage principal, property taxes, homeowners insurance, and ground rent on owned dwellings.

(12) Maintenance and Remodeling Materials includes supplies/tools/equipment for painting and wallpapering, plumbing supplies and equipment, electrical/heating/AC supplies, materials for roofing/gutters, materials for plaster/panel/siding, materials for patio/fence/brick work, landscaping materials, and insulation materials for owned homes.

(13) Household Textiles includes bathroom linens, bedroom linens, kitchen linens, dining room linens, other linens, curtains, draperies, slipcovers and decorative pillows.

(14) Major Appliances includes dishwashers, disposals, refrigerators, freezers, washers, dryers, stoves, ovens, microwaves, window air conditioners, electric floor cleaning equipment, sewing machines, and miscellaneous appliances.

(15) Housewares includes flatware, dishes, cups glasses, serving pieces, nonelectric cookware, and tableware.

(16) Lawn and Garden includes lawn and garden supplies, equipment and care service, indoor plants, fresh flowers, and repair/rental of lawn and garden equipment.

(17) Housekeeping Supplies includes soaps and laundry detergents, cleaning products, toilet tissue, paper towels, napkins, paper/plastic/foil products, stationery, giftwrap supplies, postage, and delivery services.

(18) Personal Care Products  includes hair care products, nonelectric articles for hair, wigs, hairpieces, oral hygiene products, shaving needs, perfume, cosmetics, skincare, bath products, nail products, deodorant, feminine hygiene products, adult diapers, other miscellaneous care products and personal care appliances.




",,,,,,,
,,,,,,,
"Data Note: The Spending Potential Index (SPI) is household-based, and represents the amount spent for a product or service relative to a national average of 100.  Detail may not sum to totals due to rounding.  This report is not a comprehensive list of all consumer spending variables therefore the variables in each section may not sum to totals.
Source: Esri forecasts for 2025 and 2030; Consumer Spending data are derived from the 2022 and 2023 Consumer Expenditure Surveys, Bureau of Labor Statistics.

",,,,,,,
,,,,,,,
©2025 Esri,,,,,,,
,,,,,,,
